id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290527411780681728,1290527411780681728,1596520686000,2020-08-04,07:58:06,CEST,740887725197365248,roospirit7,Nath B,,#StopMasques #nonaumasqueobligatoire #StopDictatureSanitaire #onnousprendpourdescons https://twitter.com/trojan_horse666/status/1290236066302066688 …,[],['https://twitter.com/trojan_horse666/status/1290236066302066688'],[],0,0,0,"['#stopmasques', '#nonaumasqueobligatoire', '#stopdictaturesanitaire', '#onnousprendpourdescons']",[],https://twitter.com/roospirit7/status/1290527411780681728,False,https://twitter.com/Trojan_horse666/status/1290236066302066688,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1290526327494385667,1290526327494385667,1596520427000,2020-08-04,07:53:47,CEST,740887725197365248,roospirit7,Nath B,,Cette histoire de #MasqueObligatoire n’est qu’une façon que nos dirigeants ont trouvé pour éviter de se retrouver avec des plaintes pour mauvaise gestion de la situation ! ça leur permet de faire passer tout ce qu’ils veulent en même temps! #StopMasques #StopDictatureSanitaire https://twitter.com/AnarChronique/status/1290422217285804033 …,[],['https://twitter.com/AnarChronique/status/1290422217285804033'],[],2,2,1,"['#masqueobligatoire', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/roospirit7/status/1290526327494385667,False,https://twitter.com/AnarChronique/status/1290422217285804033,0,,,,,,,"[{'user_id': '740887725197365248', 'username': 'roospirit7'}]",,,,
1290504304248463361,1290504304248463361,1596515177000,2020-08-04,06:26:17,CEST,1251787949869539329,mediaracine,MediaRacine ✚,,"#StopDictatureSanitaire
#StopTyrannieSanitaire
#StopMasques
#StopOMS
#StopEnfumage
#StopPropagande
#
« Le JournaLoup Semaine 34.2 - La véracité de la contamination »
animé par Loup Divergent
avec Jean Séb, Ace Rimmer, Maximus Le Clément, ADBK TV
# https://www.youtube.com/watch?v=9Zstqm8E2sE …",[],['https://www.youtube.com/watch?v=9Zstqm8E2sE'],[],1,0,1,"['#stopdictaturesanitaire', '#stoptyranniesanitaire', '#stopmasques', '#stopoms', '#stopenfumage', '#stoppropagande']",[],https://twitter.com/MediaRacine/status/1290504304248463361,False,,0,,,,,,,"[{'user_id': '1251787949869539329', 'username': 'MediaRacine'}]",,,,
1290417612808167424,1290210634722729984,1596494508000,2020-08-04,00:41:48,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/KffiL49yXl",['jeancastex'],[],[],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290417612808167424,False,,1,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}]",,,,
1290417487083909125,1290217965011574785,1596494478000,2020-08-04,00:41:18,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"MaNque de confiance ! 😂😂😂😂
#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/k0AiXBYS5G","['jeancastex', 'gabrielattal', 'gouvernementfr', 'prefet59', 'policenat59', 'minsolisante', 'ars_hdf']",[],[],0,1,1,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290417487083909125,False,,1,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}, {'user_id': '379718466', 'username': 'GabrielAttal'}, {'user_id': '951480480', 'username': 'gouvernementFR'}, {'user_id': '2689495026', 'username': 'prefet59'}, {'user_id': '733678563786919939', 'username': 'PoliceNat59'}, {'user_id': '109263459', 'username': 'MinSoliSante'}, {'user_id': '1129286983719772160', 'username': 'ARS_HDF'}]",,,,
1290417192920666114,1290240404206440449,1596494408000,2020-08-04,00:40:08,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/w0TcWRb6pl",['jeancastex'],[],[],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290417192920666114,False,,1,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}]",,,,
1290417077996728323,1290249763791675392,1596494380000,2020-08-04,00:39:40,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/4FwwmPbwFh","['gabrielattal', 'jeancastex', 'gdarmanin', 'gouvernementfr', 'ars_hdf', 'prefet59', 'minsolisante', 'olivierveran']",[],['https://pbs.twimg.com/media/Eeh7fl8U8AAydhL.jpg'],0,0,0,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290417077996728323,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '379718466', 'username': 'GabrielAttal'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}, {'user_id': '209825928', 'username': 'GDarmanin'}, {'user_id': '951480480', 'username': 'gouvernementFR'}, {'user_id': '1129286983719772160', 'username': 'ARS_HDF'}, {'user_id': '2689495026', 'username': 'prefet59'}, {'user_id': '109263459', 'username': 'MinSoliSante'}, {'user_id': '600345740', 'username': 'olivierveran'}]",,,,
1290416838355161088,1290292634603278337,1596494323000,2020-08-04,00:38:43,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/PrtVOg0jwK","['jeancastex', 'pasteurlille', 'gabrielattal', 'alaingriset', 'gouvernementfr', 'minsolisante', 'economie_gouv', 'gdelbar', 'prefet59', 'lamblinphilippe']",[],['https://pbs.twimg.com/media/Eeh7RokVoAADGxl.jpg'],0,1,1,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290416838355161088,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}, {'user_id': '730378679914795008', 'username': 'PasteurLille'}, {'user_id': '379718466', 'username': 'GabrielAttal'}, {'user_id': '4179502889', 'username': 'alaingriset'}, {'user_id': '951480480', 'username': 'gouvernementFR'}, {'user_id': '109263459', 'username': 'MinSoliSante'}, {'user_id': '93644596', 'username': 'Economie_Gouv'}, {'user_id': '70690887', 'username': 'GDelbar'}, {'user_id': '2689495026', 'username': 'prefet59'}, {'user_id': '2768902360', 'username': 'LamblinPhilippe'}]",,,,
1290416564743872513,1290292634603278337,1596494258000,2020-08-04,00:37:38,CEST,950027545696722944,floppydisk8,MacBouffon le Beurré,,"#StopMasques
#StopDictatureSanitaire
#masquesObligatoiresMonQ pic.twitter.com/mFCDD3IsTM","['pm_kristin', 'jeancastex', 'pasteurlille', 'gabrielattal', 'alaingriset', 'gouvernementfr', 'minsolisante', 'economie_gouv', 'gdelbar', 'prefet59', 'lamblinphilippe']",[],['https://pbs.twimg.com/media/Eeh7BtZUcAEDt4X.jpg'],0,1,2,"['#stopmasques', '#stopdictaturesanitaire', '#masquesobligatoiresmonq']",[],https://twitter.com/Floppydisk8/status/1290416564743872513,False,,0,,,,,,,"[{'user_id': '950027545696722944', 'username': 'Floppydisk8'}, {'user_id': '1457298505', 'username': 'pm_kristin'}, {'user_id': '119081177', 'username': 'JeanCASTEX'}, {'user_id': '730378679914795008', 'username': 'PasteurLille'}, {'user_id': '379718466', 'username': 'GabrielAttal'}, {'user_id': '4179502889', 'username': 'alaingriset'}, {'user_id': '951480480', 'username': 'gouvernementFR'}, {'user_id': '109263459', 'username': 'MinSoliSante'}, {'user_id': '93644596', 'username': 'Economie_Gouv'}, {'user_id': '70690887', 'username': 'GDelbar'}, {'user_id': '2689495026', 'username': 'prefet59'}, {'user_id': '2768902360', 'username': 'LamblinPhilippe'}]",,,,
1290397595777540096,1290397595777540096,1596489735000,2020-08-03,23:22:15,CEST,476485822,numquam_desiste,Force et Honneur,,Gigantesque manifestation à Berlin contre la dictature sanitaire et la corona-panique  https://www.medias-presse.info/gigantesque-manifestation-a-berlin-contre-la-dictature-sanitaire-et-la-corona-panique/122953/ … #StopMasques,[],['https://www.medias-presse.info/gigantesque-manifestation-a-berlin-contre-la-dictature-sanitaire-et-la-corona-panique/122953/'],[],0,0,1,['#stopmasques'],[],https://twitter.com/numquam_desiste/status/1290397595777540096,False,,0,,,,,,,"[{'user_id': '476485822', 'username': 'numquam_desiste'}]",,,,
1290396590587490304,1290396590587490304,1596489496000,2020-08-03,23:18:16,CEST,969863559495716864,cmjdessin,CMjo,,#onoublierapas #netherland #suede #Finland #Germany #masquesObligatoires #Espagne #italia #NoVaccine #propagande #libertedeprescrire #MedecineOppressivePatientsEnDanger #help #France #GiletJaune #AssembleeNationale #Senatoriales2020 #Senat #StopMasques #StopDictatureSanitaire https://twitter.com/CMJdessin/status/1290394516621529089 …,[],['https://twitter.com/CMJdessin/status/1290394516621529089'],[],0,0,0,"['#onoublierapas', '#netherland', '#suede', '#finland', '#germany', '#masquesobligatoires', '#espagne', '#italia', '#novaccine', '#propagande', '#libertedeprescrire', '#medecineoppressivepatientsendanger', '#help', '#france', '#giletjaune', '#assembleenationale', '#senatoriales2020', '#senat', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/CMJdessin/status/1290396590587490304,False,https://twitter.com/CMJdessin/status/1290394516621529089,0,,,,,,,"[{'user_id': '969863559495716864', 'username': 'CMJdessin'}]",,,,
1290396392704413696,1290376784438013952,1596489449000,2020-08-03,23:17:29,CEST,1251198444347297794,moutonn68125861,moutonnoir,,Ils ont des armes les americains... #chanceux #stopmasques #nomask #StopDictatureSanitaire #fakepandemic,['polygraphel'],[],[],0,0,0,"['#chanceux', '#stopmasques', '#nomask', '#stopdictaturesanitaire', '#fakepandemic']",[],https://twitter.com/moutonn68125861/status/1290396392704413696,False,,0,,,,,,,"[{'user_id': '1251198444347297794', 'username': 'moutonn68125861'}, {'user_id': '1171882525737795586', 'username': 'PolygrapheL'}]",,,,
1290396101334401025,1290396101334401025,1596489379000,2020-08-03,23:16:19,CEST,14090348,deltaplan,deltaplan 🇪🇺,,"Quand on voit où en arrivent les #COVIDIOTS... navrant.

#nonaumasqueobligatoire #StopMasques  https://twitter.com/franceinfo/status/1290390304873422850 …",[],['https://twitter.com/franceinfo/status/1290390304873422850'],[],1,1,0,"['#covidiots', '#nonaumasqueobligatoire', '#stopmasques']",[],https://twitter.com/deltaplan/status/1290396101334401025,False,https://twitter.com/franceinfo/status/1290390304873422850,0,,,,,,,"[{'user_id': '14090348', 'username': 'deltaplan'}]",,,,
1290394359771406346,1289853935281295362,1596488964000,2020-08-03,23:09:24,CEST,1457569087,cubenoncubique,LE CUBE NON CUBIQUE,,"Un homme porte des gants, un bonnet et une veste en Août. On lui demande pourquoi et il répond : ""au cas où il y aurait une vague de froid"". On lui demande s'il a des preuves. Sa réponse: ""non"". C'est le raisonnement des gens qui portent des muselières. #StopMasques #FactsNotFear","['ericbillyfr', 'kadochvanessa']",[],[],0,0,0,"['#stopmasques', '#factsnotfear']",[],https://twitter.com/CUBENONCUBIQUE/status/1290394359771406346,False,,0,,,,,,,"[{'user_id': '1457569087', 'username': 'CUBENONCUBIQUE'}, {'user_id': '2882771723', 'username': 'EricBillyFR'}, {'user_id': '433973569', 'username': 'KadochVanessa'}]",,,,
1290391265503215616,1290391265503215616,1596488226000,2020-08-03,22:57:06,CEST,742350564151984128,quivive14,Novi de Caveirac,,"#Covid_19 #StopCovid #StopMasques #StopDictatureSanitaire
 https://geodes.santepubliquefrance.fr/#bbox=-495177,6490677,2011402,1168973&c=indicator&i=covid_hospit_incid.incid_hosp&s=2020-08-03&t=a01&view=map2 … pic.twitter.com/lOW9Z35xoU",[],"['https://geodes.santepubliquefrance.fr/#bbox=-495177,6490677,2011402,1168973&c=indicator&i=covid_hospit_incid.incid_hosp&s=2020-08-03&t=a01&view=map2']",['https://pbs.twimg.com/media/EehkAhOXgAY7NEh.jpg'],0,0,0,"['#covid_19', '#stopcovid', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/quivive14/status/1290391265503215616,False,,0,,,,,,,"[{'user_id': '742350564151984128', 'username': 'quivive14'}]",,,,
1290388089949556738,1290388089949556738,1596487469000,2020-08-03,22:44:29,CEST,742350564151984128,quivive14,Novi de Caveirac,,"Il n'y a pas de seconde vague ! Les chiffres du gouvernement le montrent ci-dessous (nb quotidien de nouvelles hospitalisations pour #COVID19 

Stop au mensonge #DictatureEnMarche #StopMasques #StopDictatureSanitaire
 https://geodes.santepubliquefrance.fr/#bbox=-495177,6490677,2011402,1168973&c=indicator&i=covid_hospit_incid.incid_hosp&s=2020-08-03&t=a01&view=map2 … pic.twitter.com/YBRCPVzLBh",[],"['https://geodes.santepubliquefrance.fr/#bbox=-495177,6490677,2011402,1168973&c=indicator&i=covid_hospit_incid.incid_hosp&s=2020-08-03&t=a01&view=map2']",['https://pbs.twimg.com/media/EehhH1yWoAMgpyG.jpg'],0,1,0,"['#covid19', '#dictatureenmarche', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/quivive14/status/1290388089949556738,False,,0,,,,,,,"[{'user_id': '742350564151984128', 'username': 'quivive14'}]",,,,
1290387768426856448,1290387768426856448,1596487392000,2020-08-03,22:43:12,CEST,1247550386275266563,anthonymontreu3,Gilet jaune ardennais,,Le Pr Jean-François Toussaint démonte la propagande sur le Covid-19  https://www.egaliteetreconciliation.fr/Le-Pr-Jean-Francois-Toussaint-demonte-la-propagande-sur-le-Covid-19-60382.html … via @EetR_National #StopDictatureSanitaire #StopMasques,['eetr_national'],['https://www.egaliteetreconciliation.fr/Le-Pr-Jean-Francois-Toussaint-demonte-la-propagande-sur-le-Covid-19-60382.html'],[],0,0,0,"['#stopdictaturesanitaire', '#stopmasques']",[],https://twitter.com/AnthonyMontreu3/status/1290387768426856448,False,,0,,,,,,,"[{'user_id': '1247550386275266563', 'username': 'AnthonyMontreu3'}, {'user_id': '240847672', 'username': 'EetR_National'}]",,,,
1290379426962771968,1290335737838280704,1596485404000,2020-08-03,22:10:04,CEST,1079645467192029184,36quai_or,Jacques martin,,#onnoublierapas les collabos de gauchistes soumis au mondialistes @realDonaldTrump #Qanon #WWG1WGA #Q make failed the globalists #StopMasques #StopDictatureSanitaire pic.twitter.com/I3T6Zl5km5,"['divizio1', 'realdonaldtrump']",[],['https://pbs.twimg.com/media/EehZP-WXYActWk9.jpg'],0,1,2,"['#onnoublierapas', '#qanon', '#wwg1wga', '#q', '#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/36quai_or/status/1290379426962771968,False,,0,,,,,,,"[{'user_id': '1079645467192029184', 'username': '36quai_or'}, {'user_id': '398785825', 'username': 'DIVIZIO1'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1290375460929638401,1290375460929638401,1596484458000,2020-08-03,21:54:18,CEST,1247879400156094465,theodiamandis,Theo Diamandis,,La seule raison qui justifierait le port massif du masque tel qu'on veut nous l'imposer serait une grand contagiosité du #covid. Il n'en est rien!! Que faut il de plus pour vous convaincre de l'abus de pouvoir que représentent ces injonctions absurdes et illégales ? #StopMasques,[],[],[],3,4,13,"['#covid', '#stopmasques']",[],https://twitter.com/TheoDiamandis/status/1290375460929638401,False,,0,,,,,,,"[{'user_id': '1247879400156094465', 'username': 'TheoDiamandis'}]",,,,
1290372110855147520,1290372110855147520,1596483659000,2020-08-03,21:40:59,CEST,1247550386275266563,anthonymontreu3,Gilet jaune ardennais,,France : le port du masque en extérieur devient obligatoire dans plusieurs communes  https://www.egaliteetreconciliation.fr/France-le-port-du-masque-en-exterieur-devient-obligatoire-dans-plusieurs-communes-60372.html … via @EetR_National #StopMasques #StopDictatureSanitaire,['eetr_national'],['https://www.egaliteetreconciliation.fr/France-le-port-du-masque-en-exterieur-devient-obligatoire-dans-plusieurs-communes-60372.html'],[],1,0,1,"['#stopmasques', '#stopdictaturesanitaire']",[],https://twitter.com/AnthonyMontreu3/status/1290372110855147520,False,,0,,,,,,,"[{'user_id': '1247550386275266563', 'username': 'AnthonyMontreu3'}, {'user_id': '240847672', 'username': 'EetR_National'}]",,,,
1290354222047928321,1290354222047928321,1596479394000,2020-08-03,20:29:54,CEST,1221528806047068163,frederic__1972,Sohn Frédéric,,"#StopMasques  : La propagande sanitaire continue, toujours en train de mentir aux français.  https://twitter.com/CNEWS/status/1290352924539916290 …",[],['https://twitter.com/CNEWS/status/1290352924539916290'],[],1,0,0,['#stopmasques'],[],https://twitter.com/Frederic__1972/status/1290354222047928321,False,https://twitter.com/CNEWS/status/1290352924539916290,0,,,,,,,"[{'user_id': '1221528806047068163', 'username': 'Frederic__1972'}]",,,,
1290351235044970496,1289304704564920320,1596478682000,2020-08-03,20:18:02,CEST,2716552942,manuder59,manuder59,,"Soit le masque est effice et on retarde l'arrivée de l'immunité collective, soit il ne l'est pas. Dans les deux cas, il ne sert à rien. #StopMasques","['hinkyminky', 'carosonic', 'calocalofr', 'cnews']",[],[],1,0,0,['#stopmasques'],[],https://twitter.com/manuder59/status/1290351235044970496,False,,0,,,,,,,"[{'user_id': '2716552942', 'username': 'manuder59'}, {'user_id': '94120429', 'username': 'HinkyMinky'}, {'user_id': '880396107754463233', 'username': 'CaroSonic'}, {'user_id': '224605657', 'username': 'calocalofr'}, {'user_id': '18396319', 'username': 'CNEWS'}]",,,,
